origin_lat,origin_lon,dest_lat,dest_lon,base_duration_s,distance_m,timestamp,actual_duration_s
1.291537,103.771129,1.287638,103.843977,981.0,12240.0,2026-02-21 00:23:31.097095+08:00,981.0
1.346304,103.720626,1.342273,103.740101,440.0,2910.0,2026-02-21 00:23:31.376116+08:00,440.0
1.316736,103.898228,1.385101,103.745554,1851.0,23059.0,2026-02-21 00:23:31.674126+08:00,1851.0
1.416942,103.815973,1.404091,103.748146,1321.0,12639.0,2026-02-21 00:23:31.955332+08:00,1321.0
1.376078,103.746903,1.395083,103.748349,409.0,3071.0,2026-02-21 00:23:32.240055+08:00,409.0
1.381997,103.897031,1.381871,103.875496,485.0,3368.0,2026-02-21 00:23:32.608511+08:00,485.0
1.31878,103.826841,1.32416,103.814166,290.0,2192.0,2026-02-21 00:23:32.912317+08:00,290.0
1.415582,103.905606,1.32325,103.76726,2355.0,30441.0,2026-02-21 00:23:33.205515+08:00,2355.0
1.390821,103.851706,1.350142,103.696685,2187.0,26893.0,2026-02-21 00:23:33.523669+08:00,2187.0
1.273635,103.808207,1.334348,103.795854,1255.0,10785.0,2026-02-21 00:23:33.808817+08:00,1255.0
1.334295,103.947431,1.352643,103.942895,426.0,3181.0,2026-02-21 00:23:34.203083+08:00,426.0
1.376451,103.770559,1.411036,103.84404,1396.0,15388.0,2026-02-21 00:23:34.529587+08:00,1396.0
1.296129,103.830657,1.305634,103.863909,612.0,5354.0,2026-02-21 00:23:34.901819+08:00,612.0
1.281193,103.843013,1.437899,103.799779,2125.0,26636.0,2026-02-21 00:23:35.183767+08:00,2125.0
1.323894,103.864249,1.331241,103.798218,800.0,9579.0,2026-02-21 00:23:35.475662+08:00,800.0
1.429077,103.792256,1.387216,103.829163,926.0,8291.0,2026-02-21 00:23:35.948466+08:00,926.0
1.352878,103.84243,1.333896,103.857559,703.0,4724.0,2026-02-21 00:23:36.295626+08:00,703.0
1.348486,103.752598,1.349272,103.743591,223.0,1483.0,2026-02-21 00:23:36.621303+08:00,223.0
1.280413,103.829271,1.334551,103.852004,1031.0,11694.0,2026-02-21 00:23:36.932171+08:00,1031.0
1.35241,103.886492,1.344633,103.943349,1062.0,8457.0,2026-02-21 00:23:37.240702+08:00,1062.0
1.400662,103.910914,1.359933,103.768483,2267.0,27086.0,2026-02-21 00:23:37.536424+08:00,2267.0
1.376763,103.878108,1.358816,103.891448,725.0,4702.0,2026-02-21 00:23:37.822028+08:00,725.0
1.284859,103.842579,1.31878,103.826841,697.0,5780.0,2026-02-21 00:23:38.117131+08:00,697.0
1.286464,103.781864,1.323894,103.864249,1523.0,16594.0,2026-02-21 00:23:38.420300+08:00,1523.0
1.349431,103.870921,1.349138,103.852879,680.0,4607.0,2026-02-21 00:23:38.695407+08:00,680.0
1.361395,103.746517,1.400009,103.744353,843.0,6015.0,2026-02-21 00:23:39.003258+08:00,843.0
1.348209,103.726358,1.394026,103.744121,871.0,9214.0,2026-02-21 00:23:39.289365+08:00,871.0
1.276614,103.843162,1.288231,103.839934,301.0,2071.0,2026-02-21 00:23:39.576246+08:00,301.0
1.329436,103.870868,1.41495,103.898821,1415.0,11531.0,2026-02-21 00:23:39.860531+08:00,1415.0
1.387083,103.895447,1.344711,103.941701,1140.0,11185.0,2026-02-21 00:23:40.188787+08:00,1140.0
1.338289,103.775479,1.347492,103.768347,205.0,1682.0,2026-02-21 00:23:40.454905+08:00,205.0
1.329356,103.903221,1.35241,103.886492,610.0,4259.0,2026-02-21 00:23:40.732383+08:00,610.0
1.376071,103.880924,1.370631,103.949828,1222.0,12045.0,2026-02-21 00:23:41.040775+08:00,1222.0
1.43459,103.831139,1.322735,103.888103,1799.0,19458.0,2026-02-21 00:23:41.337783+08:00,1799.0
1.316266,103.862529,1.308466,103.878985,495.0,4062.0,2026-02-21 00:23:41.658225+08:00,495.0
1.311921,103.766017,1.302646,103.764832,356.0,2200.0,2026-02-21 00:23:42.015928+08:00,356.0
1.332922,103.90429,1.332908,103.866169,699.0,6540.0,2026-02-21 00:23:42.327885+08:00,699.0
1.386807,103.771521,1.439497,103.791761,1017.0,10691.0,2026-02-21 00:23:42.612017+08:00,1017.0
1.359391,103.860487,1.308806,103.861312,835.0,7715.0,2026-02-21 00:23:42.921156+08:00,835.0
1.309259,103.792619,1.325922,103.92581,1829.0,18716.0,2026-02-21 00:23:43.254136+08:00,1829.0
1.364679,103.747427,1.422186,103.83236,1831.0,18840.0,2026-02-21 00:23:43.573010+08:00,1831.0
1.454453,103.814035,1.350572,103.727173,2241.0,26551.0,2026-02-21 00:23:43.885527+08:00,2241.0
1.297788,103.839165,1.291146,103.849834,324.0,2253.0,2026-02-21 00:23:44.422437+08:00,324.0
1.32969,103.746961,1.285672,103.826784,1139.0,12515.0,2026-02-21 00:23:45.027699+08:00,1139.0
1.347492,103.768347,1.346005,103.755359,257.0,1833.0,2026-02-21 00:23:45.349020+08:00,257.0
1.381871,103.875496,1.368248,103.856362,617.0,4525.0,2026-02-21 00:23:45.642930+08:00,617.0
1.333726,103.855718,1.308683,103.76141,1496.0,16654.0,2026-02-21 00:23:45.995440+08:00,1496.0
1.33916,103.869452,1.395466,103.885777,986.0,8045.0,2026-02-21 00:23:46.388064+08:00,986.0
1.299695,103.768262,1.359059,103.749457,1045.0,8778.0,2026-02-21 00:23:46.675186+08:00,1045.0
1.342034,103.850649,1.321669,103.862718,756.0,5531.0,2026-02-21 00:23:47.023372+08:00,756.0
1.332889,103.94131,1.309742,103.864102,996.0,10636.0,2026-02-21 00:23:47.403839+08:00,996.0
1.315227,103.881447,1.322735,103.888103,406.0,2985.0,2026-02-21 00:23:47.735998+08:00,406.0
1.351718,103.951963,1.317803,103.862373,1209.0,13845.0,2026-02-21 00:23:48.047812+08:00,1209.0
1.324889,103.920247,1.334069,103.946417,677.0,4664.0,2026-02-21 00:23:48.362470+08:00,677.0
1.275596,103.842393,1.342238,103.688738,1821.0,22204.0,2026-02-21 00:23:48.672425+08:00,1821.0
1.321679,103.757399,1.370573,103.888072,2031.0,23181.0,2026-02-21 00:23:48.992233+08:00,2031.0
1.362266,103.962079,1.34585,103.94755,674.0,4508.0,2026-02-21 00:23:49.284343+08:00,674.0
1.348841,103.949335,1.349431,103.870921,1379.0,11062.0,2026-02-21 00:23:49.636591+08:00,1379.0
1.430649,103.837997,1.437057,103.831121,331.0,1742.0,2026-02-21 00:23:49.971078+08:00,331.0
1.309847,103.907761,1.315551,103.927818,396.0,3024.0,2026-02-21 00:23:50.260846+08:00,396.0
1.348127,103.85233,1.366833,103.840668,669.0,4833.0,2026-02-21 00:23:50.541548+08:00,669.0
1.321786,103.810754,1.355354,103.939911,1542.0,19071.0,2026-02-21 00:23:50.840570+08:00,1542.0
1.33736,103.851198,1.312861,103.796123,990.0,9473.0,2026-02-21 00:23:51.124719+08:00,990.0
1.347492,103.768347,1.354613,103.739722,503.0,3875.0,2026-02-21 00:23:51.415641+08:00,503.0
1.385296,103.766171,1.441505,103.772132,902.0,8761.0,2026-02-21 00:23:51.756339+08:00,902.0
1.329887,103.854214,1.323537,103.884481,526.0,5548.0,2026-02-21 00:23:52.119217+08:00,526.0
1.382982,103.892721,1.360929,103.892551,420.0,3450.0,2026-02-21 00:23:52.408351+08:00,420.0
1.331815,103.947574,1.313814,103.935267,406.0,3429.0,2026-02-21 00:23:52.686751+08:00,406.0
1.361596,103.968859,1.337875,103.96447,622.0,4236.0,2026-02-21 00:23:53.012102+08:00,622.0
1.389305,103.907599,1.374904,103.895996,307.0,2397.0,2026-02-21 00:23:53.305223+08:00,307.0
1.314068,103.928569,1.334216,103.92913,524.0,3686.0,2026-02-21 00:23:53.752423+08:00,524.0
1.30445,103.812223,1.291075,103.82869,538.0,3780.0,2026-02-21 00:23:54.363162+08:00,538.0
1.34619,103.693229,1.373731,103.74593,959.0,9815.0,2026-02-21 00:23:54.694840+08:00,959.0
1.365734,103.866874,1.355062,103.870872,396.0,2532.0,2026-02-21 00:23:55.005182+08:00,396.0
1.442533,103.789612,1.322061,103.766014,1803.0,19680.0,2026-02-21 00:23:55.287502+08:00,1803.0
1.385414,103.758031,1.299024,103.849437,1649.0,16548.0,2026-02-21 00:23:55.581649+08:00,1649.0
1.448263,103.822764,1.437257,103.827425,251.0,1715.0,2026-02-21 00:23:55.866628+08:00,251.0
1.370573,103.888072,1.374159,103.897685,279.0,1404.0,2026-02-21 00:23:56.194432+08:00,279.0
1.369091,103.892394,1.353757,103.95097,1266.0,10469.0,2026-02-21 00:23:56.584943+08:00,1266.0
1.374909,103.773548,1.343058,103.700135,1316.0,13521.0,2026-02-21 00:23:56.893081+08:00,1316.0
1.359835,103.889895,1.370055,103.873928,516.0,2840.0,2026-02-21 00:23:57.173439+08:00,516.0
1.321293,103.747649,1.318488,103.766702,554.0,4227.0,2026-02-21 00:23:57.449942+08:00,554.0
1.377311,103.746705,1.320799,103.74754,974.0,7999.0,2026-02-21 00:23:57.791658+08:00,974.0
1.308004,103.861787,1.321312,103.858251,322.0,2102.0,2026-02-21 00:23:58.089530+08:00,322.0
1.346877,103.962685,1.332889,103.94131,558.0,3960.0,2026-02-21 00:23:58.386558+08:00,558.0
1.273383,103.808935,1.319725,103.756238,981.0,9948.0,2026-02-21 00:23:58.702666+08:00,981.0
1.311894,103.841977,1.287477,103.805253,854.0,6852.0,2026-02-21 00:23:58.988490+08:00,854.0
1.376472,103.893822,1.368725,103.880678,501.0,2837.0,2026-02-21 00:23:59.393727+08:00,501.0
1.452186,103.82137,1.442509,103.797704,529.0,3925.0,2026-02-21 00:23:59.691743+08:00,529.0
1.335426,103.696935,1.380138,103.737338,879.0,9103.0,2026-02-21 00:23:59.994491+08:00,879.0
1.357239,103.867837,1.332536,103.867037,492.0,3364.0,2026-02-21 00:24:00.296522+08:00,492.0
1.322704,103.925268,1.32803,103.87892,829.0,6640.0,2026-02-21 00:24:00.582404+08:00,829.0
1.3169,103.880328,1.366801,103.839152,1158.0,10754.0,2026-02-21 00:24:00.876549+08:00,1158.0
1.330666,103.922844,1.332536,103.867037,870.0,8875.0,2026-02-21 00:24:01.185280+08:00,870.0
1.439435,103.793098,1.435024,103.804761,408.0,2582.0,2026-02-21 00:24:01.499039+08:00,408.0
1.324327,103.890105,1.357799,103.886092,776.0,5749.0,2026-02-21 00:24:01.817265+08:00,776.0
1.3788,103.880364,1.324782,103.93057,1411.0,11399.0,2026-02-21 00:24:02.130069+08:00,1411.0
1.352047,103.933462,1.439042,103.802611,1932.0,23398.0,2026-02-21 00:24:02.449185+08:00,1932.0
1.448174,103.803035,1.320106,103.765573,1962.0,21525.0,2026-02-21 00:24:02.728861+08:00,1962.0
1.326854,103.881002,1.364086,103.856692,846.0,7405.0,2026-02-21 00:24:03.004042+08:00,846.0
1.432218,103.82752,1.391422,103.873116,1277.0,11092.0,2026-02-21 00:24:03.353729+08:00,1277.0
1.335383,103.844831,1.360337,103.843963,641.0,4012.0,2026-02-21 00:24:03.904477+08:00,641.0
1.291028,103.825341,1.436924,103.792569,1922.0,21888.0,2026-02-21 00:24:04.340756+08:00,1922.0
1.452731,103.823967,1.382137,103.743398,1683.0,16132.0,2026-02-21 00:24:04.653818+08:00,1683.0
1.38246,103.902239,1.372032,103.857625,903.0,6856.0,2026-02-21 00:24:04.945451+08:00,903.0
1.301529,103.82909,1.367197,103.840022,1040.0,11396.0,2026-02-21 00:24:05.283957+08:00,1040.0
1.303697,103.769477,1.330856,103.799436,947.0,7412.0,2026-02-21 00:24:05.660665+08:00,947.0
1.325782,103.766715,1.303697,103.769477,601.0,3900.0,2026-02-21 00:24:05.942288+08:00,601.0
1.388563,103.9093,1.323864,103.933399,1329.0,15887.0,2026-02-21 00:24:06.235435+08:00,1329.0
1.291479,103.819813,1.324154,103.869693,917.0,9225.0,2026-02-21 00:24:06.528610+08:00,917.0
1.271767,103.826622,1.285751,103.835938,559.0,4322.0,2026-02-21 00:24:06.811672+08:00,559.0
1.309237,103.899035,1.318262,103.881337,479.0,3654.0,2026-02-21 00:24:07.099829+08:00,479.0
1.325926,103.724483,1.328202,103.754854,606.0,5224.0,2026-02-21 00:24:07.396998+08:00,606.0
1.376285,103.758282,1.345558,103.742841,690.0,5320.0,2026-02-21 00:24:07.703160+08:00,690.0
1.303813,103.900952,1.323894,103.864249,783.0,6811.0,2026-02-21 00:24:08.020320+08:00,783.0
1.376078,103.746903,1.402511,103.745291,490.0,3764.0,2026-02-21 00:24:08.309578+08:00,490.0
1.382949,103.943222,1.326985,103.935848,938.0,10405.0,2026-02-21 00:24:08.609771+08:00,938.0
1.368864,103.833954,1.358359,103.872182,877.0,6289.0,2026-02-21 00:24:08.936226+08:00,877.0
1.330232,103.909387,1.344811,103.853093,1080.0,10517.0,2026-02-21 00:24:09.245316+08:00,1080.0
1.377141,103.953599,1.353757,103.95097,618.0,4336.0,2026-02-21 00:24:09.542923+08:00,618.0
1.325356,103.9117,1.390424,103.904424,1369.0,10875.0,2026-02-21 00:24:09.845344+08:00,1369.0
1.376442,103.890134,1.387079,103.890776,409.0,2351.0,2026-02-21 00:24:10.142484+08:00,409.0
1.403412,103.915952,1.317197,103.841022,1615.0,18415.0,2026-02-21 00:24:10.425621+08:00,1615.0
1.313814,103.935267,1.352212,103.931382,729.0,6063.0,2026-02-21 00:24:10.709369+08:00,729.0
1.32969,103.746961,1.331241,103.798218,845.0,8305.0,2026-02-21 00:24:11.032091+08:00,845.0
1.282535,103.82947,1.335496,103.792631,1260.0,10103.0,2026-02-21 00:24:11.329889+08:00,1260.0
1.379735,103.96224,1.336021,103.852957,1601.0,19007.0,2026-02-21 00:24:11.635638+08:00,1601.0
1.321669,103.862718,1.338475,103.849513,599.0,4418.0,2026-02-21 00:24:11.938807+08:00,599.0
1.285295,103.845824,1.391318,103.745931,1978.0,20708.0,2026-02-21 00:24:12.238649+08:00,1978.0
1.324276,103.873223,1.354615,103.842679,811.0,6842.0,2026-02-21 00:24:12.519537+08:00,811.0
1.321138,103.938106,1.330465,103.928134,347.0,2642.0,2026-02-21 00:24:12.798687+08:00,347.0
1.314291,103.858317,1.389591,103.767447,1450.0,15637.0,2026-02-21 00:24:13.095844+08:00,1450.0
1.298474,103.889075,1.329026,103.848461,905.0,8795.0,2026-02-21 00:24:13.382977+08:00,905.0
1.288487,103.813352,1.272761,103.822364,489.0,2988.0,2026-02-21 00:24:13.662170+08:00,489.0
1.36511,103.847379,1.312009,103.789211,1338.0,11832.0,2026-02-21 00:24:13.947784+08:00,1338.0
1.403412,103.915952,1.341398,103.932741,1273.0,9427.0,2026-02-21 00:24:14.257931+08:00,1273.0
1.379539,103.879954,1.295445,103.828019,1356.0,14435.0,2026-02-21 00:24:14.618271+08:00,1356.0
1.303107,103.782901,1.320405,103.936741,1759.0,22591.0,2026-02-21 00:24:14.956465+08:00,1759.0
1.383152,103.892296,1.386042,103.902901,280.0,1866.0,2026-02-21 00:24:15.367718+08:00,280.0
1.381786,103.936412,1.383827,103.901684,715.0,6701.0,2026-02-21 00:24:15.667870+08:00,715.0
1.422828,103.848172,1.443185,103.815769,678.0,5124.0,2026-02-21 00:24:16.063813+08:00,678.0
1.392767,103.900867,1.425036,103.846399,1325.0,12451.0,2026-02-21 00:24:16.466018+08:00,1325.0
1.429592,103.845121,1.385024,103.825624,1107.0,8297.0,2026-02-21 00:24:16.736592+08:00,1107.0
1.327063,103.933218,1.312626,103.913234,613.0,4424.0,2026-02-21 00:24:17.028708+08:00,613.0
1.29457,103.84205,1.305351,103.788347,830.0,9490.0,2026-02-21 00:24:17.325840+08:00,830.0
1.309259,103.792619,1.291537,103.771129,618.0,4233.0,2026-02-21 00:24:17.600948+08:00,618.0
1.343982,103.751254,1.395453,103.906515,2507.0,25663.0,2026-02-21 00:24:17.908118+08:00,2507.0
1.377288,103.763431,1.350895,103.754544,564.0,4417.0,2026-02-21 00:24:18.302267+08:00,564.0
1.374159,103.897685,1.358978,103.833891,1149.0,8985.0,2026-02-21 00:24:18.603473+08:00,1149.0
1.325782,103.766715,1.306613,103.782407,470.0,3447.0,2026-02-21 00:24:18.926699+08:00,470.0
1.295804,103.798802,1.297975,103.815144,458.0,2849.0,2026-02-21 00:24:19.363864+08:00,458.0
1.320083,103.747247,1.311921,103.766017,442.0,4106.0,2026-02-21 00:24:19.686877+08:00,442.0
1.277293,103.80774,1.289683,103.830706,659.0,5075.0,2026-02-21 00:24:19.968045+08:00,659.0
1.31645,103.896597,1.380445,103.944359,1396.0,16154.0,2026-02-21 00:24:20.264647+08:00,1396.0
1.364786,103.959292,1.382345,103.94237,537.0,3917.0,2026-02-21 00:24:20.547800+08:00,537.0
1.315945,103.83795,1.334355,103.888213,837.0,7904.0,2026-02-21 00:24:20.826926+08:00,837.0
1.276323,103.842195,1.285751,103.835938,393.0,3070.0,2026-02-21 00:24:21.139076+08:00,393.0
1.31806,103.786943,1.333221,103.852334,992.0,10116.0,2026-02-21 00:24:21.419226+08:00,992.0
1.323428,103.85406,1.377893,103.746859,1417.0,15555.0,2026-02-21 00:24:21.738366+08:00,1417.0
1.335383,103.844831,1.358978,103.833891,648.0,4388.0,2026-02-21 00:24:22.160288+08:00,648.0
1.338475,103.849513,1.364757,103.892622,859.0,6679.0,2026-02-21 00:24:22.456238+08:00,859.0
1.332067,103.924621,1.39134,103.90658,1522.0,12771.0,2026-02-21 00:24:22.793734+08:00,1522.0
1.383601,103.826022,1.419191,103.841581,924.0,7341.0,2026-02-21 00:24:23.079649+08:00,924.0
1.274863,103.807875,1.332763,103.771562,1210.0,11060.0,2026-02-21 00:24:23.356163+08:00,1210.0
1.31264,103.872492,1.374379,103.891815,1021.0,10537.0,2026-02-21 00:24:23.657290+08:00,1021.0
1.271767,103.826622,1.282656,103.818497,359.0,2553.0,2026-02-21 00:24:23.959744+08:00,359.0
1.398272,103.899277,1.414502,103.835974,1223.0,11914.0,2026-02-21 00:24:24.286360+08:00,1223.0
1.36582,103.857062,1.335383,103.844831,839.0,5937.0,2026-02-21 00:24:24.578260+08:00,839.0
1.36297,103.954392,1.341641,103.961941,409.0,3210.0,2026-02-21 00:24:24.858024+08:00,409.0
1.315162,103.767488,1.308967,103.785514,380.0,2572.0,2026-02-21 00:24:25.150212+08:00,380.0
1.349327,103.700722,1.32969,103.746961,935.0,7438.0,2026-02-21 00:24:25.437916+08:00,935.0
1.364679,103.747427,1.38106,103.74126,445.0,3121.0,2026-02-21 00:24:25.715680+08:00,445.0
1.319452,103.892135,1.294146,103.826988,977.0,10452.0,2026-02-21 00:24:25.999861+08:00,977.0
1.333896,103.857559,1.312897,103.924111,1105.0,10524.0,2026-02-21 00:24:26.274979+08:00,1105.0
1.415582,103.905606,1.389305,103.907599,575.0,4587.0,2026-02-21 00:24:26.552565+08:00,575.0
1.43459,103.831139,1.427505,103.837125,314.0,1596.0,2026-02-21 00:24:26.835681+08:00,314.0
1.440514,103.778622,1.433149,103.79521,501.0,3131.0,2026-02-21 00:24:27.118444+08:00,501.0
1.411036,103.84404,1.376997,103.874738,1229.0,11454.0,2026-02-21 00:24:27.417868+08:00,1229.0
1.347444,103.746502,1.3248,103.750271,592.0,3777.0,2026-02-21 00:24:27.700004+08:00,592.0
1.315656,103.919246,1.324225,103.939855,575.0,4262.0,2026-02-21 00:24:27.980417+08:00,575.0
1.439022,103.82805,1.414502,103.835974,636.0,3915.0,2026-02-21 00:24:28.313863+08:00,636.0
1.382345,103.94237,1.320669,103.94469,1089.0,10162.0,2026-02-21 00:24:28.697895+08:00,1089.0
1.338495,103.921763,1.330465,103.928134,381.0,2450.0,2026-02-21 00:24:29.160234+08:00,381.0
1.427287,103.774859,1.434895,103.780307,302.0,1802.0,2026-02-21 00:24:29.462307+08:00,302.0
1.310379,103.878782,1.371694,103.887729,1033.0,10660.0,2026-02-21 00:24:29.815167+08:00,1033.0
1.327108,103.846374,1.314867,103.844295,393.0,3123.0,2026-02-21 00:24:30.116313+08:00,393.0
1.301118,103.886665,1.318309,103.887754,515.0,3579.0,2026-02-21 00:24:30.390450+08:00,515.0
1.328406,103.796563,1.349512,103.850509,1084.0,8864.0,2026-02-21 00:24:30.676218+08:00,1084.0
1.368594,103.874523,1.364086,103.856692,472.0,3125.0,2026-02-21 00:24:30.968611+08:00,472.0
1.392193,103.901014,1.404516,103.895665,479.0,3161.0,2026-02-21 00:24:31.262714+08:00,479.0
1.397128,103.886666,1.388973,103.909652,385.0,2871.0,2026-02-21 00:24:31.548461+08:00,385.0
1.312229,103.922621,1.315427,103.909938,352.0,2478.0,2026-02-21 00:24:31.821545+08:00,352.0
1.280251,103.814062,1.372312,103.893662,1697.0,19169.0,2026-02-21 00:24:32.105812+08:00,1697.0
1.423032,103.84516,1.306185,103.796881,2214.0,19310.0,2026-02-21 00:24:32.430932+08:00,2214.0
1.294545,103.808751,1.322312,103.762352,938.0,9017.0,2026-02-21 00:24:32.723477+08:00,938.0
1.3736,103.873891,1.341148,103.702296,2390.0,28644.0,2026-02-21 00:24:33.011256+08:00,2390.0
1.392193,103.901014,1.36346,103.893576,701.0,5348.0,2026-02-21 00:24:33.296534+08:00,701.0
1.340788,103.775215,1.380312,103.768074,777.0,7524.0,2026-02-21 00:24:33.577218+08:00,777.0
1.327169,103.845519,1.283635,103.828128,784.0,8485.0,2026-02-21 00:24:33.870369+08:00,784.0
1.378403,103.759751,1.374909,103.773548,404.0,2688.0,2026-02-21 00:24:34.180548+08:00,404.0
1.31645,103.896597,1.336634,103.925745,733.0,6822.0,2026-02-21 00:24:34.485142+08:00,733.0
1.347759,103.71118,1.34037,103.69584,352.0,2159.0,2026-02-21 00:24:34.778275+08:00,352.0
1.348888,103.849692,1.333642,103.871165,684.0,4471.0,2026-02-21 00:24:35.071858+08:00,684.0
1.314068,103.928569,1.314089,103.939482,161.0,1313.0,2026-02-21 00:24:35.360654+08:00,161.0
1.347186,103.872968,1.375134,103.890532,761.0,5116.0,2026-02-21 00:24:35.662660+08:00,761.0
1.347186,103.872968,1.358359,103.872182,335.0,1804.0,2026-02-21 00:24:35.931742+08:00,335.0
1.370055,103.873928,1.358857,103.889428,463.0,3407.0,2026-02-21 00:24:36.212778+08:00,463.0
1.365047,103.882687,1.382982,103.892721,553.0,4091.0,2026-02-21 00:24:36.513915+08:00,553.0
1.322612,103.920876,1.350587,103.880451,1007.0,8177.0,2026-02-21 00:24:36.804985+08:00,1007.0
1.334551,103.852004,1.331222,103.9138,833.0,8670.0,2026-02-21 00:24:44.171824+08:00,833.0
1.296461,103.855543,1.309567,103.880381,539.0,4190.0,2026-02-21 00:24:44.463171+08:00,539.0
1.321478,103.909864,1.358299,103.955006,900.0,9194.0,2026-02-21 00:24:44.753099+08:00,900.0
1.372749,103.850191,1.344351,103.871087,723.0,6415.0,2026-02-21 00:24:45.032519+08:00,723.0
1.386042,103.902901,1.383827,103.881672,580.0,4000.0,2026-02-21 00:24:45.336197+08:00,580.0
1.308666,103.881431,1.327169,103.845519,665.0,6869.0,2026-02-21 00:24:45.648298+08:00,665.0
1.346788,103.85371,1.36346,103.893576,928.0,7000.0,2026-02-21 00:24:45.950408+08:00,928.0
1.299333,103.807166,1.28601,103.823315,464.0,3208.0,2026-02-21 00:24:46.234519+08:00,464.0
1.3277,103.861236,1.35456,103.8828,1245.0,9053.0,2026-02-21 00:24:46.555264+08:00,1245.0
1.319619,103.811714,1.281193,103.843013,1001.0,8297.0,2026-02-21 00:24:46.829989+08:00,1001.0
1.369682,103.832328,1.348843,103.840907,465.0,3644.0,2026-02-21 00:24:47.130073+08:00,465.0
1.420365,103.835413,1.279354,103.846196,1925.0,22246.0,2026-02-21 00:24:47.427397+08:00,1925.0
1.372312,103.893662,1.395466,103.885777,535.0,3962.0,2026-02-21 00:24:47.730140+08:00,535.0
1.318612,103.856095,1.311916,103.83957,515.0,3947.0,2026-02-21 00:24:48.008827+08:00,515.0
1.325356,103.9117,1.304303,103.761682,1853.0,23396.0,2026-02-21 00:24:48.292952+08:00,1853.0
1.397244,103.744501,1.375736,103.739585,523.0,3632.0,2026-02-21 00:24:48.576540+08:00,523.0
1.376285,103.758282,1.384898,103.741651,480.0,3220.0,2026-02-21 00:24:48.955859+08:00,480.0
1.371323,103.874086,1.340093,103.703124,2402.0,27897.0,2026-02-21 00:24:49.278895+08:00,2402.0
1.345224,103.712801,1.28434,103.850982,1730.0,20499.0,2026-02-21 00:24:49.572300+08:00,1730.0
1.355706,103.933753,1.349096,103.865562,1339.0,9937.0,2026-02-21 00:24:49.899502+08:00,1339.0
1.367032,103.952129,1.378429,103.942476,339.0,2250.0,2026-02-21 00:24:50.182354+08:00,339.0
1.286309,103.828005,1.287507,103.779792,860.0,7463.0,2026-02-21 00:24:50.455909+08:00,860.0
1.285696,103.794394,1.454755,103.814546,2649.0,29423.0,2026-02-21 00:24:50.753610+08:00,2649.0
1.429416,103.7954,1.434758,103.785365,541.0,3170.0,2026-02-21 00:24:51.053666+08:00,541.0
1.318975,103.880827,1.334096,103.84645,696.0,6650.0,2026-02-21 00:24:51.337175+08:00,696.0
1.407754,103.900906,1.392786,103.893906,285.0,2143.0,2026-02-21 00:24:51.629499+08:00,285.0
1.36445,103.849464,1.383441,103.87549,697.0,5544.0,2026-02-21 00:24:51.932121+08:00,697.0
1.387216,103.829163,1.444773,103.81274,1029.0,10057.0,2026-02-21 00:24:52.242662+08:00,1029.0
1.316413,103.757451,1.311015,103.764861,393.0,2651.0,2026-02-21 00:24:52.547384+08:00,393.0
1.326713,103.901561,1.393328,103.886618,1228.0,9872.0,2026-02-21 00:24:52.848518+08:00,1228.0
1.391837,103.87119,1.392908,103.890675,369.0,2837.0,2026-02-21 00:24:53.150623+08:00,369.0
1.378728,103.938075,1.299294,103.787404,2181.0,28128.0,2026-02-21 00:24:53.451961+08:00,2181.0
1.283431,103.818223,1.336285,103.848429,1064.0,12319.0,2026-02-21 00:24:53.738970+08:00,1064.0
1.337825,103.740093,1.376078,103.746903,719.0,5391.0,2026-02-21 00:24:54.032141+08:00,719.0
1.379307,103.936272,1.338731,103.87167,1188.0,12037.0,2026-02-21 00:24:54.317566+08:00,1188.0
1.35417,103.866886,1.373684,103.871417,532.0,3558.0,2026-02-21 00:24:54.640896+08:00,532.0
1.337888,103.746604,1.340534,103.771576,491.0,5043.0,2026-02-21 00:24:55.206659+08:00,491.0
1.374619,103.872573,1.396316,103.881167,784.0,4740.0,2026-02-21 00:24:55.544392+08:00,784.0
1.297417,103.843201,1.336275,103.8547,739.0,8216.0,2026-02-21 00:24:55.828993+08:00,739.0
1.307561,103.906919,1.32,103.887363,456.0,3622.0,2026-02-21 00:24:56.160156+08:00,456.0
1.323856,103.887585,1.332809,103.87609,451.0,2739.0,2026-02-21 00:24:56.486871+08:00,451.0
1.43975,103.800721,1.382898,103.768275,1240.0,12236.0,2026-02-21 00:24:56.804137+08:00,1240.0
1.334069,103.946417,1.393682,103.908299,1355.0,14089.0,2026-02-21 00:24:57.142919+08:00,1355.0
1.303583,103.765285,1.366507,103.746847,1013.0,9883.0,2026-02-21 00:24:57.442017+08:00,1013.0
1.336056,103.8636,1.400009,103.744353,1924.0,21281.0,2026-02-21 00:24:57.731942+08:00,1924.0
1.388287,103.865659,1.445159,103.834981,1270.0,9707.0,2026-02-21 00:24:58.024232+08:00,1270.0
1.331736,103.896946,1.316528,103.896555,403.0,3155.0,2026-02-21 00:24:58.302207+08:00,403.0
1.330708,103.936614,1.320079,103.882814,691.0,7168.0,2026-02-21 00:24:58.583198+08:00,691.0
1.393328,103.886618,1.3788,103.880364,496.0,3701.0,2026-02-21 00:24:58.886635+08:00,496.0
1.293069,103.827034,1.284855,103.835333,232.0,1972.0,2026-02-21 00:24:59.206379+08:00,232.0
