origin_lat,origin_lon,dest_lat,dest_lon,base_duration_s,distance_m,timestamp,actual_duration_s
1.332067,103.924621,1.358299,103.955006,745.1111111111111,6706.0,2026-02-21 00:23:00.820371+08:00,789.0
1.419357,103.833073,1.353748,103.759363,1783.2222222222222,16049.0,2026-02-21 00:23:01.132474+08:00,1802.0
1.319589,103.865936,1.321587,103.740987,2201.222222222222,19811.0,2026-02-21 00:23:01.404375+08:00,1562.0
1.454453,103.814035,1.310255,103.79535,2649.777777777778,23848.0,2026-02-21 00:23:01.689387+08:00,2299.0
1.301391,103.768998,1.411036,103.84404,2762.6666666666665,24864.0,2026-02-21 00:23:01.995422+08:00,2241.0
1.318815,103.768154,1.364679,103.747427,860.3333333333334,7743.0,2026-02-21 00:23:02.302445+08:00,985.0
1.339624,103.768994,1.288487,103.813352,1300.888888888889,11708.0,2026-02-21 00:23:02.609695+08:00,1258.0
1.320959,103.884129,1.321179,103.842384,936.3333333333334,8427.0,2026-02-21 00:23:02.885896+08:00,771.0
1.314867,103.844295,1.295085,103.807317,737.7777777777778,6640.0,2026-02-21 00:23:03.252194+08:00,861.0
1.421896,103.839487,1.427493,103.792241,902.7777777777778,8125.0,2026-02-21 00:23:03.541342+08:00,1033.0
1.320131,103.840794,1.334357,103.845404,387.22222222222223,3485.0,2026-02-21 00:23:03.841483+08:00,477.0
1.32464,103.856979,1.316916,103.863109,332.22222222222223,2990.0,2026-02-21 00:23:04.139086+08:00,401.0
1.339624,103.768994,1.345043,103.758784,242.77777777777777,2185.0,2026-02-21 00:23:04.442934+08:00,363.0
1.380988,103.840628,1.389108,103.863908,516.6666666666666,4650.0,2026-02-21 00:23:04.736974+08:00,596.0
1.324889,103.920247,1.391398,103.900374,1355.5555555555557,12200.0,2026-02-21 00:23:05.040813+08:00,1463.0
1.350556,103.725342,1.304303,103.761682,880.1111111111111,7921.0,2026-02-21 00:23:05.325242+08:00,944.0
1.314692,103.894481,1.359835,103.889895,720.5555555555555,6485.0,2026-02-21 00:23:05.600041+08:00,783.0
1.324889,103.920247,1.323527,103.936424,354.6666666666667,3192.0,2026-02-21 00:23:05.889924+08:00,517.0
1.344188,103.965002,1.352643,103.942895,544.8888888888889,4904.0,2026-02-21 00:23:06.174891+08:00,589.0
1.434895,103.780307,1.434975,103.800851,312.77777777777777,2815.0,2026-02-21 00:23:06.455697+08:00,379.0
1.302779,103.888926,1.344711,103.941701,1104.4444444444443,9940.0,2026-02-21 00:23:06.809562+08:00,1085.0
1.379593,103.773855,1.343488,103.737738,854.3333333333334,7689.0,2026-02-21 00:23:07.104094+08:00,957.0
1.362302,103.937402,1.378607,103.941916,421.22222222222223,3791.0,2026-02-21 00:23:07.417961+08:00,528.0
1.354598,103.859305,1.368484,103.861853,553.8888888888889,4985.0,2026-02-21 00:23:07.764095+08:00,676.0
1.323585,103.918982,1.269574,103.814511,2116.8888888888887,19052.0,2026-02-21 00:23:08.100568+08:00,1691.0
1.363089,103.853536,1.314137,103.898749,1087.888888888889,9791.0,2026-02-21 00:23:08.397541+08:00,1053.0
1.308945,103.851699,1.30253,103.783272,1319.0,11871.0,2026-02-21 00:23:08.678716+08:00,1176.0
1.349773,103.940622,1.354303,103.950965,228.44444444444446,2056.0,2026-02-21 00:23:08.991716+08:00,332.0
1.397539,103.88908,1.277696,103.81691,2373.6666666666665,21363.0,2026-02-21 00:23:09.296738+08:00,1853.0
1.437731,103.794136,1.433178,103.781595,207.33333333333334,1866.0,2026-02-21 00:23:09.572886+08:00,308.0
1.323537,103.884481,1.314842,103.879123,325.6666666666667,2931.0,2026-02-21 00:23:09.874342+08:00,452.0
1.357648,103.936891,1.374166,103.95727,491.44444444444446,4423.0,2026-02-21 00:23:10.164479+08:00,593.0
1.356142,103.737292,1.339973,103.737066,273.8888888888889,2465.0,2026-02-21 00:23:10.478939+08:00,403.0
1.371915,103.849375,1.363085,103.866725,581.2222222222222,5231.0,2026-02-21 00:23:10.793521+08:00,713.0
1.383721,103.763128,1.344801,103.707299,1307.2222222222222,11765.0,2026-02-21 00:23:11.097957+08:00,1138.0
1.366599,103.846874,1.433436,103.787423,1424.7777777777778,12823.0,2026-02-21 00:23:11.374797+08:00,1281.0
1.30886,103.808309,1.293727,103.805685,325.22222222222223,2927.0,2026-02-21 00:23:11.668581+08:00,407.0
1.339446,103.691991,1.347937,103.699192,308.22222222222223,2774.0,2026-02-21 00:23:11.972729+08:00,429.0
1.429163,103.847011,1.374619,103.872573,1170.6666666666667,10536.0,2026-02-21 00:23:12.256645+08:00,1373.0
1.358649,103.86353,1.392179,103.876628,646.7777777777778,5821.0,2026-02-21 00:23:12.534538+08:00,853.0
1.353954,103.739717,1.305419,103.790607,1239.111111111111,11152.0,2026-02-21 00:23:12.851712+08:00,1103.0
1.380605,103.760042,1.373283,103.772967,218.33333333333334,1965.0,2026-02-21 00:23:13.168956+08:00,268.0
1.399537,103.903246,1.329872,103.90193,1194.111111111111,10747.0,2026-02-21 00:23:13.510132+08:00,1032.0
1.303583,103.765285,1.302614,103.797294,616.1111111111111,5545.0,2026-02-21 00:23:13.795856+08:00,651.0
1.331222,103.9138,1.331815,103.947574,711.8888888888889,6407.0,2026-02-21 00:23:14.088001+08:00,764.0
1.390821,103.851706,1.370097,103.837688,454.1111111111111,4087.0,2026-02-21 00:23:14.393297+08:00,536.0
1.346005,103.755359,1.341148,103.702296,801.6666666666666,7215.0,2026-02-21 00:23:14.689370+08:00,979.0
1.361596,103.968859,1.352413,103.955871,256.1111111111111,2305.0,2026-02-21 00:23:14.970235+08:00,364.0
1.325227,103.861719,1.296129,103.830657,853.4444444444445,7681.0,2026-02-21 00:23:15.348195+08:00,788.0
1.429592,103.845121,1.386481,103.89674,1331.6666666666667,11985.0,2026-02-21 00:23:15.638488+08:00,1510.0
1.303073,103.897063,1.354293,103.937595,1293.5555555555557,11642.0,2026-02-21 00:23:15.935304+08:00,1138.0
1.326985,103.931621,1.306296,103.909282,533.1111111111111,4798.0,2026-02-21 00:23:16.237493+08:00,571.0
1.315934,103.881356,1.386136,103.894214,1445.2222222222222,13007.0,2026-02-21 00:23:16.534562+08:00,1248.0
1.36596,103.888646,1.358359,103.872182,427.0,3843.0,2026-02-21 00:23:16.935221+08:00,595.0
1.309855,103.927555,1.324581,103.910698,464.8888888888889,4184.0,2026-02-21 00:23:17.222415+08:00,555.0
1.312512,103.763269,1.345198,103.937689,2847.777777777778,25630.0,2026-02-21 00:23:17.533756+08:00,2080.0
1.35105,103.946049,1.351265,103.960941,304.22222222222223,2738.0,2026-02-21 00:23:17.836623+08:00,435.0
1.30445,103.812223,1.280251,103.814062,493.22222222222223,4439.0,2026-02-21 00:23:18.135026+08:00,635.0
1.433426,103.79886,1.441767,103.824495,481.55555555555554,4334.0,2026-02-21 00:23:18.434555+08:00,562.0
1.395647,103.888633,1.370573,103.888072,429.6666666666667,3867.0,2026-02-21 00:23:18.727384+08:00,556.0
1.356874,103.763071,1.360377,103.750767,312.22222222222223,2810.0,2026-02-21 00:23:19.020047+08:00,404.0
1.363923,103.955723,1.344188,103.965002,389.0,3501.0,2026-02-21 00:23:19.517225+08:00,524.0
1.373684,103.871417,1.403939,103.81885,1165.888888888889,10493.0,2026-02-21 00:23:19.795829+08:00,1013.0
1.342706,103.953025,1.332779,103.912631,829.5555555555555,7466.0,2026-02-21 00:23:20.083994+08:00,728.0
1.306185,103.796881,1.361967,103.764266,1020.5555555555555,9185.0,2026-02-21 00:23:20.505691+08:00,1106.0
1.430762,103.830481,1.417323,103.841554,369.0,3321.0,2026-02-21 00:23:20.793642+08:00,511.0
1.373731,103.74593,1.370989,103.766153,395.1111111111111,3556.0,2026-02-21 00:23:21.112425+08:00,498.0
1.328656,103.870311,1.307344,103.856889,317.8888888888889,2861.0,2026-02-21 00:23:21.400547+08:00,323.0
1.430854,103.829017,1.421412,103.848564,319.0,2871.0,2026-02-21 00:23:21.683719+08:00,442.0
1.323796,103.855671,1.329356,103.903221,956.2222222222222,8606.0,2026-02-21 00:23:21.954870+08:00,956.0
1.356289,103.75041,1.344176,103.774079,480.0,4320.0,2026-02-21 00:23:22.244173+08:00,631.0
1.388287,103.865659,1.362682,103.890391,587.1111111111111,5284.0,2026-02-21 00:23:22.514469+08:00,670.0
1.3736,103.873891,1.317846,103.90075,953.0,8577.0,2026-02-21 00:23:22.799859+08:00,1048.0
1.338475,103.849513,1.319318,103.832059,620.3333333333334,5583.0,2026-02-21 00:23:23.123618+08:00,630.0
1.338995,103.793134,1.354971,103.7504,924.6666666666666,8322.0,2026-02-21 00:23:23.415199+08:00,1116.0
1.355067,103.846946,1.373007,103.837612,351.3333333333333,3162.0,2026-02-21 00:23:23.738884+08:00,454.0
1.385856,103.761737,1.388526,103.770353,159.88888888888889,1439.0,2026-02-21 00:23:24.021396+08:00,250.0
1.401352,103.910104,1.388344,103.901265,390.0,3510.0,2026-02-21 00:23:24.398386+08:00,458.0
1.33655,103.935822,1.319731,103.952087,519.7777777777778,4678.0,2026-02-21 00:23:24.678523+08:00,594.0
1.348323,103.71138,1.363266,103.746557,589.3333333333334,5304.0,2026-02-21 00:23:25.020221+08:00,781.0
1.316528,103.896555,1.285672,103.826784,1509.2222222222222,13583.0,2026-02-21 00:23:25.314381+08:00,1219.0
1.381517,103.841428,1.403778,103.905762,1091.111111111111,9820.0,2026-02-21 00:23:25.632319+08:00,1207.0
1.437421,103.839982,1.287308,103.818311,2680.6666666666665,24126.0,2026-02-21 00:23:25.915955+08:00,2244.0
1.343026,103.70688,1.340344,103.687842,348.44444444444446,3136.0,2026-02-21 00:23:26.376265+08:00,494.0
1.350913,103.837585,1.396793,103.888437,1237.3333333333333,11136.0,2026-02-21 00:23:26.682505+08:00,1366.0
1.351753,103.748972,1.29569,103.787503,1200.5555555555557,10805.0,2026-02-21 00:23:26.959057+08:00,1137.0
1.441244,103.82562,1.427287,103.774859,835.7777777777778,7522.0,2026-02-21 00:23:27.238490+08:00,1033.0
1.380445,103.944359,1.332748,103.902616,1161.7777777777778,10456.0,2026-02-21 00:23:27.529722+08:00,986.0
1.311305,103.856422,1.294146,103.826988,547.1111111111111,4924.0,2026-02-21 00:23:27.828759+08:00,583.0
1.398377,103.887278,1.446805,103.817812,2060.777777777778,18547.0,2026-02-21 00:23:28.129973+08:00,1632.0
1.296129,103.830657,1.303899,103.847965,328.6666666666667,2958.0,2026-02-21 00:23:28.436627+08:00,429.0
1.331434,103.936865,1.322785,103.911863,466.44444444444446,4198.0,2026-02-21 00:23:28.712912+08:00,586.0
1.287134,103.807001,1.300589,103.824479,387.77777777777777,3490.0,2026-02-21 00:23:28.996039+08:00,523.0
1.283453,103.831883,1.280331,103.844747,399.3333333333333,3594.0,2026-02-21 00:23:29.294662+08:00,510.0
1.376106,103.953517,1.360923,103.953359,466.6666666666667,4200.0,2026-02-21 00:23:29.638388+08:00,549.0
1.302779,103.888926,1.322704,103.925268,642.5555555555555,5783.0,2026-02-21 00:23:29.955645+08:00,807.0
1.262063,103.818733,1.27791,103.822536,357.44444444444446,3217.0,2026-02-21 00:23:30.259883+08:00,514.0
1.318745,103.820233,1.344351,103.871087,989.5555555555555,8906.0,2026-02-21 00:23:30.532389+08:00,917.0
1.316736,103.898228,1.333665,103.839419,934.0,8406.0,2026-02-21 00:23:30.814952+08:00,871.0
1.291537,103.771129,1.287638,103.843977,1360.0,12240.0,2026-02-21 00:23:31.097095+08:00,981.0
1.346304,103.720626,1.342273,103.740101,323.3333333333333,2910.0,2026-02-21 00:23:31.376116+08:00,440.0
1.316736,103.898228,1.385101,103.745554,2562.1111111111113,23059.0,2026-02-21 00:23:31.674126+08:00,1851.0
1.416942,103.815973,1.404091,103.748146,1404.3333333333333,12639.0,2026-02-21 00:23:31.955332+08:00,1321.0
1.376078,103.746903,1.395083,103.748349,341.22222222222223,3071.0,2026-02-21 00:23:32.240055+08:00,409.0
1.381997,103.897031,1.381871,103.875496,374.22222222222223,3368.0,2026-02-21 00:23:32.608511+08:00,485.0
1.31878,103.826841,1.32416,103.814166,243.55555555555554,2192.0,2026-02-21 00:23:32.912317+08:00,290.0
1.415582,103.905606,1.32325,103.76726,3382.3333333333335,30441.0,2026-02-21 00:23:33.205515+08:00,2355.0
1.390821,103.851706,1.350142,103.696685,2988.1111111111113,26893.0,2026-02-21 00:23:33.523669+08:00,2187.0
1.273635,103.808207,1.334348,103.795854,1198.3333333333333,10785.0,2026-02-21 00:23:33.808817+08:00,1255.0
1.334295,103.947431,1.352643,103.942895,353.44444444444446,3181.0,2026-02-21 00:23:34.203083+08:00,426.0
1.376451,103.770559,1.411036,103.84404,1709.7777777777778,15388.0,2026-02-21 00:23:34.529587+08:00,1396.0
1.296129,103.830657,1.305634,103.863909,594.8888888888889,5354.0,2026-02-21 00:23:34.901819+08:00,612.0
1.281193,103.843013,1.437899,103.799779,2959.5555555555557,26636.0,2026-02-21 00:23:35.183767+08:00,2125.0
1.323894,103.864249,1.331241,103.798218,1064.3333333333333,9579.0,2026-02-21 00:23:35.475662+08:00,800.0
1.429077,103.792256,1.387216,103.829163,921.2222222222222,8291.0,2026-02-21 00:23:35.948466+08:00,926.0
1.352878,103.84243,1.333896,103.857559,524.8888888888889,4724.0,2026-02-21 00:23:36.295626+08:00,703.0
1.348486,103.752598,1.349272,103.743591,164.77777777777777,1483.0,2026-02-21 00:23:36.621303+08:00,223.0
1.280413,103.829271,1.334551,103.852004,1299.3333333333333,11694.0,2026-02-21 00:23:36.932171+08:00,1031.0
1.35241,103.886492,1.344633,103.943349,939.6666666666666,8457.0,2026-02-21 00:23:37.240702+08:00,1062.0
1.400662,103.910914,1.359933,103.768483,3009.5555555555557,27086.0,2026-02-21 00:23:37.536424+08:00,2267.0
1.376763,103.878108,1.358816,103.891448,522.4444444444445,4702.0,2026-02-21 00:23:37.822028+08:00,725.0
1.284859,103.842579,1.31878,103.826841,642.2222222222222,5780.0,2026-02-21 00:23:38.117131+08:00,697.0
1.286464,103.781864,1.323894,103.864249,1843.7777777777778,16594.0,2026-02-21 00:23:38.420300+08:00,1523.0
1.349431,103.870921,1.349138,103.852879,511.8888888888889,4607.0,2026-02-21 00:23:38.695407+08:00,680.0
1.361395,103.746517,1.400009,103.744353,668.3333333333334,6015.0,2026-02-21 00:23:39.003258+08:00,843.0
1.348209,103.726358,1.394026,103.744121,1023.7777777777778,9214.0,2026-02-21 00:23:39.289365+08:00,871.0
1.276614,103.843162,1.288231,103.839934,230.11111111111111,2071.0,2026-02-21 00:23:39.576246+08:00,301.0
1.329436,103.870868,1.41495,103.898821,1281.2222222222222,11531.0,2026-02-21 00:23:39.860531+08:00,1415.0
1.387083,103.895447,1.344711,103.941701,1242.7777777777778,11185.0,2026-02-21 00:23:40.188787+08:00,1140.0
1.338289,103.775479,1.347492,103.768347,186.88888888888889,1682.0,2026-02-21 00:23:40.454905+08:00,205.0
1.329356,103.903221,1.35241,103.886492,473.22222222222223,4259.0,2026-02-21 00:23:40.732383+08:00,610.0
1.376071,103.880924,1.370631,103.949828,1338.3333333333333,12045.0,2026-02-21 00:23:41.040775+08:00,1222.0
1.43459,103.831139,1.322735,103.888103,2162.0,19458.0,2026-02-21 00:23:41.337783+08:00,1799.0
1.316266,103.862529,1.308466,103.878985,451.3333333333333,4062.0,2026-02-21 00:23:41.658225+08:00,495.0
1.311921,103.766017,1.302646,103.764832,244.44444444444446,2200.0,2026-02-21 00:23:42.015928+08:00,356.0
1.332922,103.90429,1.332908,103.866169,726.6666666666666,6540.0,2026-02-21 00:23:42.327885+08:00,699.0
1.386807,103.771521,1.439497,103.791761,1187.888888888889,10691.0,2026-02-21 00:23:42.612017+08:00,1017.0
1.359391,103.860487,1.308806,103.861312,857.2222222222222,7715.0,2026-02-21 00:23:42.921156+08:00,835.0
1.309259,103.792619,1.325922,103.92581,2079.5555555555557,18716.0,2026-02-21 00:23:43.254136+08:00,1829.0
1.364679,103.747427,1.422186,103.83236,2093.3333333333335,18840.0,2026-02-21 00:23:43.573010+08:00,1831.0
1.454453,103.814035,1.350572,103.727173,2950.1111111111113,26551.0,2026-02-21 00:23:43.885527+08:00,2241.0
1.297788,103.839165,1.291146,103.849834,250.33333333333334,2253.0,2026-02-21 00:23:44.422437+08:00,324.0
1.32969,103.746961,1.285672,103.826784,1390.5555555555557,12515.0,2026-02-21 00:23:45.027699+08:00,1139.0
1.347492,103.768347,1.346005,103.755359,203.66666666666666,1833.0,2026-02-21 00:23:45.349020+08:00,257.0
1.381871,103.875496,1.368248,103.856362,502.77777777777777,4525.0,2026-02-21 00:23:45.642930+08:00,617.0
1.333726,103.855718,1.308683,103.76141,1850.4444444444443,16654.0,2026-02-21 00:23:45.995440+08:00,1496.0
1.33916,103.869452,1.395466,103.885777,893.8888888888889,8045.0,2026-02-21 00:23:46.388064+08:00,986.0
1.299695,103.768262,1.359059,103.749457,975.3333333333334,8778.0,2026-02-21 00:23:46.675186+08:00,1045.0
1.342034,103.850649,1.321669,103.862718,614.5555555555555,5531.0,2026-02-21 00:23:47.023372+08:00,756.0
1.332889,103.94131,1.309742,103.864102,1181.7777777777778,10636.0,2026-02-21 00:23:47.403839+08:00,996.0
1.315227,103.881447,1.322735,103.888103,331.6666666666667,2985.0,2026-02-21 00:23:47.735998+08:00,406.0
1.351718,103.951963,1.317803,103.862373,1538.3333333333333,13845.0,2026-02-21 00:23:48.047812+08:00,1209.0
1.324889,103.920247,1.334069,103.946417,518.2222222222222,4664.0,2026-02-21 00:23:48.362470+08:00,677.0
1.275596,103.842393,1.342238,103.688738,2467.1111111111113,22204.0,2026-02-21 00:23:48.672425+08:00,1821.0
1.321679,103.757399,1.370573,103.888072,2575.6666666666665,23181.0,2026-02-21 00:23:48.992233+08:00,2031.0
1.362266,103.962079,1.34585,103.94755,500.8888888888889,4508.0,2026-02-21 00:23:49.284343+08:00,674.0
1.348841,103.949335,1.349431,103.870921,1229.111111111111,11062.0,2026-02-21 00:23:49.636591+08:00,1379.0
1.430649,103.837997,1.437057,103.831121,193.55555555555554,1742.0,2026-02-21 00:23:49.971078+08:00,331.0
1.309847,103.907761,1.315551,103.927818,336.0,3024.0,2026-02-21 00:23:50.260846+08:00,396.0
1.348127,103.85233,1.366833,103.840668,537.0,4833.0,2026-02-21 00:23:50.541548+08:00,669.0
1.321786,103.810754,1.355354,103.939911,2119.0,19071.0,2026-02-21 00:23:50.840570+08:00,1542.0
1.33736,103.851198,1.312861,103.796123,1052.5555555555557,9473.0,2026-02-21 00:23:51.124719+08:00,990.0
1.347492,103.768347,1.354613,103.739722,430.55555555555554,3875.0,2026-02-21 00:23:51.415641+08:00,503.0
1.385296,103.766171,1.441505,103.772132,973.4444444444445,8761.0,2026-02-21 00:23:51.756339+08:00,902.0
1.329887,103.854214,1.323537,103.884481,616.4444444444445,5548.0,2026-02-21 00:23:52.119217+08:00,526.0
1.382982,103.892721,1.360929,103.892551,383.3333333333333,3450.0,2026-02-21 00:23:52.408351+08:00,420.0
1.331815,103.947574,1.313814,103.935267,381.0,3429.0,2026-02-21 00:23:52.686751+08:00,406.0
1.361596,103.968859,1.337875,103.96447,470.6666666666667,4236.0,2026-02-21 00:23:53.012102+08:00,622.0
1.389305,103.907599,1.374904,103.895996,266.3333333333333,2397.0,2026-02-21 00:23:53.305223+08:00,307.0
1.314068,103.928569,1.334216,103.92913,409.55555555555554,3686.0,2026-02-21 00:23:53.752423+08:00,524.0
1.30445,103.812223,1.291075,103.82869,420.0,3780.0,2026-02-21 00:23:54.363162+08:00,538.0
1.34619,103.693229,1.373731,103.74593,1090.5555555555557,9815.0,2026-02-21 00:23:54.694840+08:00,959.0
1.365734,103.866874,1.355062,103.870872,281.3333333333333,2532.0,2026-02-21 00:23:55.005182+08:00,396.0
1.442533,103.789612,1.322061,103.766014,2186.6666666666665,19680.0,2026-02-21 00:23:55.287502+08:00,1803.0
1.385414,103.758031,1.299024,103.849437,1838.6666666666667,16548.0,2026-02-21 00:23:55.581649+08:00,1649.0
1.448263,103.822764,1.437257,103.827425,190.55555555555554,1715.0,2026-02-21 00:23:55.866628+08:00,251.0
1.370573,103.888072,1.374159,103.897685,156.0,1404.0,2026-02-21 00:23:56.194432+08:00,279.0
1.369091,103.892394,1.353757,103.95097,1163.2222222222222,10469.0,2026-02-21 00:23:56.584943+08:00,1266.0
1.374909,103.773548,1.343058,103.700135,1502.3333333333333,13521.0,2026-02-21 00:23:56.893081+08:00,1316.0
1.359835,103.889895,1.370055,103.873928,315.55555555555554,2840.0,2026-02-21 00:23:57.173439+08:00,516.0
1.321293,103.747649,1.318488,103.766702,469.6666666666667,4227.0,2026-02-21 00:23:57.449942+08:00,554.0
1.377311,103.746705,1.320799,103.74754,888.7777777777778,7999.0,2026-02-21 00:23:57.791658+08:00,974.0
1.308004,103.861787,1.321312,103.858251,233.55555555555554,2102.0,2026-02-21 00:23:58.089530+08:00,322.0
1.346877,103.962685,1.332889,103.94131,440.0,3960.0,2026-02-21 00:23:58.386558+08:00,558.0
1.273383,103.808935,1.319725,103.756238,1105.3333333333333,9948.0,2026-02-21 00:23:58.702666+08:00,981.0
1.311894,103.841977,1.287477,103.805253,761.3333333333334,6852.0,2026-02-21 00:23:58.988490+08:00,854.0
1.376472,103.893822,1.368725,103.880678,315.22222222222223,2837.0,2026-02-21 00:23:59.393727+08:00,501.0
1.452186,103.82137,1.442509,103.797704,436.1111111111111,3925.0,2026-02-21 00:23:59.691743+08:00,529.0
1.335426,103.696935,1.380138,103.737338,1011.4444444444445,9103.0,2026-02-21 00:23:59.994491+08:00,879.0
1.357239,103.867837,1.332536,103.867037,373.77777777777777,3364.0,2026-02-21 00:24:00.296522+08:00,492.0
1.322704,103.925268,1.32803,103.87892,737.7777777777778,6640.0,2026-02-21 00:24:00.582404+08:00,829.0
1.3169,103.880328,1.366801,103.839152,1194.888888888889,10754.0,2026-02-21 00:24:00.876549+08:00,1158.0
1.330666,103.922844,1.332536,103.867037,986.1111111111111,8875.0,2026-02-21 00:24:01.185280+08:00,870.0
1.439435,103.793098,1.435024,103.804761,286.8888888888889,2582.0,2026-02-21 00:24:01.499039+08:00,408.0
1.324327,103.890105,1.357799,103.886092,638.7777777777778,5749.0,2026-02-21 00:24:01.817265+08:00,776.0
1.3788,103.880364,1.324782,103.93057,1266.5555555555557,11399.0,2026-02-21 00:24:02.130069+08:00,1411.0
1.352047,103.933462,1.439042,103.802611,2599.777777777778,23398.0,2026-02-21 00:24:02.449185+08:00,1932.0
1.448174,103.803035,1.320106,103.765573,2391.6666666666665,21525.0,2026-02-21 00:24:02.728861+08:00,1962.0
1.326854,103.881002,1.364086,103.856692,822.7777777777778,7405.0,2026-02-21 00:24:03.004042+08:00,846.0
1.432218,103.82752,1.391422,103.873116,1232.4444444444443,11092.0,2026-02-21 00:24:03.353729+08:00,1277.0
1.335383,103.844831,1.360337,103.843963,445.77777777777777,4012.0,2026-02-21 00:24:03.904477+08:00,641.0
1.291028,103.825341,1.436924,103.792569,2432.0,21888.0,2026-02-21 00:24:04.340756+08:00,1922.0
1.452731,103.823967,1.382137,103.743398,1792.4444444444443,16132.0,2026-02-21 00:24:04.653818+08:00,1683.0
1.38246,103.902239,1.372032,103.857625,761.7777777777778,6856.0,2026-02-21 00:24:04.945451+08:00,903.0
1.301529,103.82909,1.367197,103.840022,1266.2222222222222,11396.0,2026-02-21 00:24:05.283957+08:00,1040.0
1.303697,103.769477,1.330856,103.799436,823.5555555555555,7412.0,2026-02-21 00:24:05.660665+08:00,947.0
1.325782,103.766715,1.303697,103.769477,433.3333333333333,3900.0,2026-02-21 00:24:05.942288+08:00,601.0
1.388563,103.9093,1.323864,103.933399,1765.2222222222222,15887.0,2026-02-21 00:24:06.235435+08:00,1329.0
1.291479,103.819813,1.324154,103.869693,1025.0,9225.0,2026-02-21 00:24:06.528610+08:00,917.0
1.271767,103.826622,1.285751,103.835938,480.22222222222223,4322.0,2026-02-21 00:24:06.811672+08:00,559.0
1.309237,103.899035,1.318262,103.881337,406.0,3654.0,2026-02-21 00:24:07.099829+08:00,479.0
1.325926,103.724483,1.328202,103.754854,580.4444444444445,5224.0,2026-02-21 00:24:07.396998+08:00,606.0
1.376285,103.758282,1.345558,103.742841,591.1111111111111,5320.0,2026-02-21 00:24:07.703160+08:00,690.0
1.303813,103.900952,1.323894,103.864249,756.7777777777778,6811.0,2026-02-21 00:24:08.020320+08:00,783.0
1.376078,103.746903,1.402511,103.745291,418.22222222222223,3764.0,2026-02-21 00:24:08.309578+08:00,490.0
1.382949,103.943222,1.326985,103.935848,1156.111111111111,10405.0,2026-02-21 00:24:08.609771+08:00,938.0
1.368864,103.833954,1.358359,103.872182,698.7777777777778,6289.0,2026-02-21 00:24:08.936226+08:00,877.0
1.330232,103.909387,1.344811,103.853093,1168.5555555555557,10517.0,2026-02-21 00:24:09.245316+08:00,1080.0
1.377141,103.953599,1.353757,103.95097,481.77777777777777,4336.0,2026-02-21 00:24:09.542923+08:00,618.0
1.325356,103.9117,1.390424,103.904424,1208.3333333333333,10875.0,2026-02-21 00:24:09.845344+08:00,1369.0
1.376442,103.890134,1.387079,103.890776,261.22222222222223,2351.0,2026-02-21 00:24:10.142484+08:00,409.0
1.403412,103.915952,1.317197,103.841022,2046.111111111111,18415.0,2026-02-21 00:24:10.425621+08:00,1615.0
1.313814,103.935267,1.352212,103.931382,673.6666666666666,6063.0,2026-02-21 00:24:10.709369+08:00,729.0
1.32969,103.746961,1.331241,103.798218,922.7777777777778,8305.0,2026-02-21 00:24:11.032091+08:00,845.0
1.282535,103.82947,1.335496,103.792631,1122.5555555555557,10103.0,2026-02-21 00:24:11.329889+08:00,1260.0
1.379735,103.96224,1.336021,103.852957,2111.8888888888887,19007.0,2026-02-21 00:24:11.635638+08:00,1601.0
1.321669,103.862718,1.338475,103.849513,490.8888888888889,4418.0,2026-02-21 00:24:11.938807+08:00,599.0
1.285295,103.845824,1.391318,103.745931,2300.8888888888887,20708.0,2026-02-21 00:24:12.238649+08:00,1978.0
1.324276,103.873223,1.354615,103.842679,760.2222222222222,6842.0,2026-02-21 00:24:12.519537+08:00,811.0
1.321138,103.938106,1.330465,103.928134,293.55555555555554,2642.0,2026-02-21 00:24:12.798687+08:00,347.0
1.314291,103.858317,1.389591,103.767447,1737.4444444444443,15637.0,2026-02-21 00:24:13.095844+08:00,1450.0
1.298474,103.889075,1.329026,103.848461,977.2222222222222,8795.0,2026-02-21 00:24:13.382977+08:00,905.0
1.288487,103.813352,1.272761,103.822364,332.0,2988.0,2026-02-21 00:24:13.662170+08:00,489.0
1.36511,103.847379,1.312009,103.789211,1314.6666666666667,11832.0,2026-02-21 00:24:13.947784+08:00,1338.0
1.403412,103.915952,1.341398,103.932741,1047.4444444444443,9427.0,2026-02-21 00:24:14.257931+08:00,1273.0
1.379539,103.879954,1.295445,103.828019,1603.888888888889,14435.0,2026-02-21 00:24:14.618271+08:00,1356.0
1.303107,103.782901,1.320405,103.936741,2510.1111111111113,22591.0,2026-02-21 00:24:14.956465+08:00,1759.0
1.383152,103.892296,1.386042,103.902901,207.33333333333334,1866.0,2026-02-21 00:24:15.367718+08:00,280.0
1.381786,103.936412,1.383827,103.901684,744.5555555555555,6701.0,2026-02-21 00:24:15.667870+08:00,715.0
1.422828,103.848172,1.443185,103.815769,569.3333333333334,5124.0,2026-02-21 00:24:16.063813+08:00,678.0
1.392767,103.900867,1.425036,103.846399,1383.4444444444443,12451.0,2026-02-21 00:24:16.466018+08:00,1325.0
1.429592,103.845121,1.385024,103.825624,921.8888888888889,8297.0,2026-02-21 00:24:16.736592+08:00,1107.0
1.327063,103.933218,1.312626,103.913234,491.55555555555554,4424.0,2026-02-21 00:24:17.028708+08:00,613.0
